airline_id,flight_number,source_airport_id,destination_airport_id,codeshare,stopovers,equipment_type,distance_km
2009,2009,3514,3484,False,0,757,4025.6391374462182
2009,2009,1746,1745,True,0,AT4,302.27240293232836
2009,2009,2176,580,True,0,330,4355.285707342781
2009,2009,2176,2064,True,0,332 330,355.24172624793925
2009,2009,3544,3682,True,0,CRJ,1016.6403605164056
2009,2009,3544,3645,True,0,CRJ,119.16652636920425
2009,2009,3544,3858,True,0,CRJ,730.5962390654603
2009,2009,3877,3682,False,0,739 757 738 753,2804.831870813883
2009,2009,3877,3448,False,0,73H,3822.6762470983704
2009,2009,3877,3488,False,0,757,2694.3847070856295
2009,2009,3877,3645,False,0,757 320 739 738,2808.0236106674843
2009,2009,3877,3930,True,0,772,9668.472658460989
2009,2009,3877,3797,False,0,738 757 73H,3609.287622078787
2009,2009,3877,3484,False,0,319,379.99481022296135
2009,2009,3877,502,True,0,744,8432.745954141617
2009,2009,3877,478,True,0,744,8166.451226869161
2009,2009,3877,3878,False,0,73H,3276.0975990513293
2009,2009,3877,3473,False,0,738,2273.850659612455
2009,2009,3877,1824,False,0,737,2427.473128230773
2009,2009,3877,3858,False,0,757 M90 738 739,2087.76872558686
2009,2009,3877,1825,True,0,737,1832.1558574375267
2009,2009,3877,3626,False,0,73H,3252.82299417716
2009,2009,3877,3577,True,0,CR9,1395.1111765534547
2009,2009,3877,3536,False,0,738 757 320,591.9394328200749
2009,2009,3877,156,True,0,73H 73W,1597.180183457077
2009,2009,3877,178,True,0,73H 73W,1674.114833261143
2009,2009,3877,193,True,0,73H,3120.3140590335415
2009,2009,3484,580,True,0,74M 747,8955.963352692352
2009,2009,3484,3682,False,0,763 757 73H 76W,3125.780941991762
2009,2009,3484,1815,True,0,CR9,2199.1451179572273
2009,2009,3484,3690,False,0,738 73H,2886.3233061243895
2009,2009,3484,3320,True,0,77W,11533.41163482713
2009,2009,3484,3448,False,0,73H,4193.035010747121
2009,2009,3484,1957,False,0,320,3502.779826350506
2009,2009,3484,3370,True,0,380,11618.372859606996
2009,2009,3484,1382,True,0,388 772,9102.518609941619
2009,2009,3484,3759,False,0,738,3204.070696625161
2009,2009,3484,1852,False,0,320,3406.6259556187993
2009,2009,3484,3488,False,0,320,3050.932140284747
2009,2009,3484,3520,True,0,73H,3710.9039516384837
2009,2009,3484,3645,False,0,739 763 753,3178.042592863455
2009,2009,3484,1555,True,0,772,10203.07202956274
2009,2009,3484,1804,False,0,738,2105.689238919172
2009,2009,3484,3467,True,0,CR9,1522.6114007877309
2009,2009,3484,1767,False,0,757,3531.492917722558
2009,2009,3484,1807,False,0,ER4,881.1087571124401
2009,2009,3484,2359,False,0,76W,8812.4072595169
2009,2009,3484,3728,False,0,76W 757 753,4108.230126886753
2009,2009,3484,3930,True,0,388 77W,9625.486776879423
2009,2009,3484,3585,False,0,320,2912.8819834106375
2009,2009,3484,3797,False,0,76W 752,3974.202325032451
2009,2009,3484,3514,False,0,757,4025.6391374462182
2009,2009,3484,3877,False,0,319,379.9948102229617
2009,2009,3484,507,True,0,346 343 744,8759.668014697223
2009,2009,3484,3602,False,0,757,4203.024279924555
2009,2009,3484,1881,False,0,738,4229.618503661395
2009,2009,3484,3458,True,0,E75,2189.655742365477
2009,2009,3484,3878,False,0,738 757 739 73H,3562.3197176390013
2009,2009,3484,3339,True,0,77W,12757.914976052196
2009,2009,3484,3473,False,0,320,2599.716715730216
2009,2009,3484,1824,False,0,737,2500.005065905892
2009,2009,3484,3576,False,0,738,3762.6332013692295
2009,2009,3484,3858,False,0,757 753 739 763 738,2467.2976603047455
2009,2009,3484,3861,False,0,319,2682.8587746175986
2009,2009,3484,2279,False,0,744,8753.827476085631
2009,2009,3484,3453,True,0,CR7,542.760051360684
2009,2009,3484,3456,False,0,757,3995.419356813572
2009,2009,3484,3720,True,0,CR7 CR9,1343.0915569363376
2009,2009,3484,3462,True,0,CR7 CR9,594.3617174453541
2009,2009,3484,4075,True,0,772,6611.425060457052
2009,2009,3484,3406,True,0,346,10415.288298001728
2009,2009,3484,1836,False,0,320 73H,1961.7810031944782
2009,2009,3484,3626,False,0,738,3594.536547000812
2009,2009,3484,3731,True,0,CR9 CR7,175.70153020065646
2009,2009,3484,3577,False,0,73H,1536.91185499009
2009,2009,3484,3469,True,0,E75,543.1900460761541
2009,2009,3484,3748,True,0,CR9 CR7,495.7307073309573
2009,2009,3484,1885,False,0,757,4382.033699813038
2009,2009,3484,3536,False,0,757 73H 320 739,949.3176460040363
2009,2009,3484,3817,True,0,CR7 CR9,600.4226014418823
2009,2009,3484,2985,False,0,332,9757.494565927194
2009,2009,3484,3361,False,0,77L,12061.14488367575
2009,2009,3484,3646,False,0,320,3466.4317887429143
2009,2009,3484,2276,True,0,744,10922.441516347524
2009,2009,3484,49,True,0,73H,2187.0745853982044
2009,2009,3484,178,True,0,73W,1942.047092183897
2009,2009,4017,3682,False,0,M88 717,489.4981674744774
2009,2009,4017,3520,True,0,CRJ,665.1212629187639
2009,2009,4017,3645,True,0,CR7 CRJ CR9,476.37822488690597
2009,2009,4017,3697,False,0,ERJ,970.442440983594
2009,2009,4017,3858,True,0,CRJ,1045.1935632993857
2009,2009,3493,3682,True,0,CRJ,808.7525432378702
2009,2009,3697,3682,False,0,M88 757 320 738 739 73W,1224.8692859227906
2009,2009,3697,2895,False,0,738,3166.5811206763274
2009,2009,3697,3463,False,0,CR7,608.2407255600577
2009,2009,3697,3811,True,0,CR9 CR7,1392.6297063899
2009,2009,3697,3690,True,0,CR7 CR9,1227.6779210766551
2009,2009,3697,3448,True,0,E75,296.69244211081417
2009,2009,3697,3711,False,0,CR7,415.0214119507171
2009,2009,3697,3820,False,0,CR7,468.7508042954317
2009,2009,3697,3561,True,0,CRJ,993.4379717149717
2009,2009,3697,4015,True,0,CR7,490.5084726459682
2009,2009,3697,3806,False,0,CR7,1033.148792916447
2009,2009,3697,3486,True,0,CR7,671.9561553303207
2009,2009,3697,3876,False,0,E75 CR7,874.929082067647
2009,2009,3697,3759,True,0,E70 E75 CR7 ERJ,768.4389582875577
2009,2009,3697,3488,False,0,CR7,939.8991936075928
2009,2009,3697,3627,True,0,ERJ,881.7975929297944
2009,2009,3697,3520,True,0,E70 E75,344.7817232203684
2009,2009,3697,3751,False,0,320,2599.8133201480355
2009,2009,3697,3670,False,0,E75,2231.3627676215597
2009,2009,3697,3729,True,0,CR9,1655.4035094404337
2009,2009,3697,3645,False,0,319 M88 738,805.1359741801806
2009,2009,3697,3875,False,0,73W,1946.7898857280206
2009,2009,3697,3533,False,0,M88 738 319,1734.5732102039701
2009,2009,3697,3685,True,0,CR7,992.322737853779
2009,2009,3697,4008,False,0,CR7,741.0856655225234
2009,2009,3697,4034,True,0,CRJ,981.4518855283985
2009,2009,3697,3550,True,0,E70 E75,2277.134417959408
2009,2009,3697,3845,True,0,ERJ,805.8346139240059
2009,2009,3697,3585,False,0,E75 CR7,1059.9143039389255
2009,2009,3697,3712,False,0,CR7,1342.6102184168874
2009,2009,3697,4017,True,0,ERJ,970.4424409835938
2009,2009,3697,3458,True,0,CR7 E75 E70,1777.6960319433692
2009,2009,3697,3878,False,0,319 M88 738,1530.9583712177657
2009,2009,3697,3473,True,0,CR9,1546.939334040041
2009,2009,3697,4011,False,0,ERJ,313.3010671019873
2009,2009,3697,3576,False,0,M88 320 738,1768.3798249882145
2009,2009,3697,3717,False,0,CR7,1184.668121801229
2009,2009,3697,3459,False,0,E70,1303.4586256492282
2009,2009,3697,3858,False,0,319 320 M88,1638.0718017144095
2009,2009,3697,3861,False,0,319,1903.3726138645875
2009,2009,3697,3515,True,0,E75,906.895524415182
2009,2009,3697,3454,True,0,E75,1842.8853113867153
2009,2009,3697,3830,True,0,E75 E70,1177.0567952433287
2009,2009,3697,3611,True,0,CR7,476.464930458555
2009,2009,3697,3722,False,0,319,1668.3003260692208
2009,2009,3697,3570,True,0,CR9 CR7,537.5278674664811
2009,2009,3697,3862,False,0,ERJ M88,433.38351201898826
2009,2009,3697,3626,False,0,CR7,693.0091319201783
2009,2009,3697,3608,False,0,CR7,469.75396255373806
2009,2009,3697,3622,True,0,CR7 CR9,408.03210828868146
2009,2009,3697,3793,True,0,CR9,1741.604624146041
2009,2009,3697,3613,False,0,CR7,1162.93958097887
2009,2009,3697,4014,False,0,ERJ,1057.6121724549785
2009,2009,3697,4067,False,0,319,1687.020343801141
2009,2009,3697,3678,False,0,CR7,1425.847033280566
2009,2009,3697,3745,False,0,CR7,318.5386605483902
2009,2009,3697,3646,False,0,319 M88 320,1628.2917858946157
2009,2009,3697,3676,True,0,CRJ,1040.6618419645201
2009,2009,3697,73,True,0,CR7,959.4440063859444
2009,2009,3697,146,True,0,ERJ CR7,521.9925390483986
2009,2009,3697,193,True,0,736 73W,573.155576522419
2009,2009,3582,3536,True,0,CR9 CR7,947.5682142512818
2009,2009,502,3877,True,0,744,8432.745954141617
2009,2009,502,3878,True,0,744,6991.467316095392
2009,2009,507,3682,False,0,764 77L 76W,6760.773389825343
2009,2009,507,3448,False,0,764,5239.657126936634
2009,2009,507,3645,False,0,76W 77L,6044.499169041523
2009,2009,507,3494,True,0,333 346,5561.655442696953
2009,2009,507,3714,True,0,333,5901.790852174137
2009,2009,507,3797,False,0,76W 764,5539.651890972804
2009,2009,507,3484,True,0,346 343 744,8759.668014697223
2009,2009,507,3576,True,0,744 333,7108.93862411438
2009,2009,507,3858,False,0,764,6442.929208521162
2009,2009,507,3830,True,0,343,6343.759604069881
2009,2009,507,3577,False,0,76W,7702.094120459947
2009,2009,507,3469,True,0,744,8616.010456748607
2009,2009,3602,3484,False,0,757,4203.024279924556
2009,2009,2789,3682,False,0,76W,5135.767576214034
2009,2009,1881,3682,False,0,738 757,2564.8396539273467
2009,2009,1881,3797,False,0,738,3535.328908325297
2009,2009,1881,3484,False,0,738,4229.618503661396
2009,2009,3660,3682,False,0,M88 319,727.161312387119
2009,2009,3660,3645,True,0,CR7,1133.9478133739638
2009,2009,3543,3858,True,0,CRJ,532.8104882006719
2009,2009,273,3682,False,0,76W,9395.437987476045
2009,2009,4044,3858,True,0,CRJ,191.89707310721332
2009,2009,907,580,True,0,330,7859.891769135396
2009,2009,3945,3536,True,0,CRJ,741.553893947337
2009,2009,1229,3682,False,0,764,6961.6288401512875
2009,2009,1229,3797,False,0,764,5762.18836854634
2009,2009,478,3682,False,0,76W,6581.0031557047305
2009,2009,478,3877,True,0,744,8166.451226869161
2009,2009,478,3878,True,0,744,6804.654282533394
2009,2009,1780,3682,False,0,757 M88,1802.9444405783397
2009,2009,1780,3645,False,0,320,2685.9746263065545
2009,2009,1780,3585,False,0,320,2492.4079073966327
2009,2009,1780,3797,False,0,73H,2492.897867216527
2009,2009,4128,3682,True,0,CRJ,1100.822816698246
2009,2009,4128,3645,True,0,CRJ CR9,158.3085754898386
2009,2009,4128,3858,True,0,CRJ,743.5455199779486
2009,2009,3458,3682,False,0,757 M90 M88,1113.3770705944414
2009,2009,3458,3488,False,0,ERJ,865.9990973904914
2009,2009,3458,3645,False,0,320 M88 319,1009.3575113722687
2009,2009,3458,3484,True,0,E75,2189.655742365477
2009,2009,3458,3697,True,0,CR7 E75 E70,1777.6960319433692
2009,2009,3458,3878,True,0,E75,1726.086810270261
2009,2009,3458,3473,False,0,ERJ,632.2999487158141
2009,2009,3458,3858,False,0,320 319 M88 ERJ,633.0136684093017
2009,2009,3458,3536,False,0,319,1476.5290026196544
2009,2009,3878,3682,False,0,757 76W  739 M88 753 763,650.7372638948452
2009,2009,3878,3673,True,0,CR7,1597.0125966705396
2009,2009,3878,3825,True,0,CR9,1692.216045539786
2009,2009,3878,3811,True,0,CR7,771.1791729293866
2009,2009,3878,3690,True,0,CR9,993.0009272459306
2009,2009,3878,3448,False,0,320 M88,1805.9773139175427
2009,2009,3878,3759,True,0,E70,1294.513243376103
2009,2009,3878,1852,False,0,757,995.6142097798951
2009,2009,3878,3488,False,0,M88 320,1220.7178382322943
2009,2009,3878,3645,False,0,757 753,1543.6494002664776
2009,2009,3878,534,True,0,744,6626.6153939665255
2009,2009,3878,3685,True,0,CR7,1650.8085790540263
2009,2009,3878,3589,True,0,CR7,1565.8888956010173
2009,2009,3878,3585,True,0,CR9,1335.8925249027989
2009,2009,3878,3797,False,0,73H 752 M88 738,1521.390763344306
2009,2009,3878,3877,False,0,738,3276.0975990513293
2009,2009,3878,3484,False,0,757 739,3562.3197176390013
2009,2009,3878,3697,False,0,M88 738 319 320,1530.958371217766
2009,2009,3878,502,True,0,744,6991.467316095392
2009,2009,3878,478,True,0,744,6804.654282533394
2009,2009,3878,3458,True,0,E75,1726.0868102702611
2009,2009,3878,3473,False,0,M88,1100.301377103726
2009,2009,3878,1824,False,0,737,2060.1576470444697
2009,2009,3878,3717,False,0,M88,1719.0040819225019
2009,2009,3878,3858,False,0,753 757,2110.4403325100916
2009,2009,3878,3454,True,0,E75,1948.9383818783351
2009,2009,3878,3611,True,0,CR7,1055.3090755879314
2009,2009,3878,3570,True,0,CR9,1344.837665277497
2009,2009,3878,3626,True,0,CR9,861.4475705114005
2009,2009,3878,3608,True,0,CR9,1075.307536299947
2009,2009,3878,3621,True,0,CR9,1672.2348153449148
2009,2009,3878,4014,True,0,E75,1158.6582340625885
2009,2009,3878,1762,True,0,738,1624.9265462590347
2009,2009,3878,3536,False,0,757 738 73H,3103.2877663129875
2009,2009,3878,193,True,0,73W 73H,1702.0782102009127
2009,2009,2194,11051,True,0,332,701.1250700437903
2009,2009,3542,3682,False,0,M88,997.135070637745
2009,2009,3542,3645,True,0,CR9 CRJ,595.0700729699784
2009,2009,3747,3682,False,0,319 320 717,951.9618711823526
2009,2009,3747,3645,True,0,CR7 CR9 E75,366.5484895788117
2009,2009,3747,3858,True,0,E75 E70 CR7 CR9,560.3164419986942
2009,2009,3339,3484,True,0,77W,12757.914976052196
2009,2009,3473,3682,False,0,M88 320 319,532.7932764436449
2009,2009,3473,3673,True,0,CRJ,899.3474464787014
2009,2009,3473,3488,True,0,CRJ,648.1989793871038
2009,2009,3473,3520,True,0,E70,1224.0209691133064
2009,2009,3473,3751,True,0,CR9,1401.4206910337236
2009,2009,3473,3670,True,0,CRJ,693.3028816376748
2009,2009,3473,3645,True,0,CR9 E70,982.4783622450241
2009,2009,3473,3550,True,0,CRJ,754.2840830411247
2009,2009,3473,3585,True,0,CRJ ERJ,613.1109350587975
2009,2009,3473,3877,False,0,738,2273.850659612455
2009,2009,3473,3484,False,0,320,2599.7167157302156
2009,2009,3473,3697,True,0,CR9,1546.9393340400409
2009,2009,3473,3458,True,0,CRJ,632.2999487158141
2009,2009,3473,3878,False,0,M88,1100.3013771037258
2009,2009,3473,3858,False,0,M88,1128.2669864483173
2009,2009,3473,3861,True,0,CRJ ERJ,562.0422862379318
2009,2009,3473,3830,True,0,ERJ CRJ CR9,791.9860569579561
2009,2009,3473,3570,False,0,ERJ,1048.0865669447705
2009,2009,3473,3626,True,0,CRJ,1017.0967025842388
2009,2009,3473,3621,True,0,CRJ,1005.5724146697171
2009,2009,3473,3536,False,0,320,2026.586594181281
2009,2009,1824,1783,False,0,738,306.50614266717395
2009,2009,1824,3682,False,0,73H 73W 738,2143.397533590746
2009,2009,1824,3670,False,0,EMJ,1510.3365062885794
2009,2009,1824,3645,False,0,319,2932.7794787291705
2009,2009,1824,3714,False,0,737,3002.180790834969
2009,2009,1824,3550,False,0,EMJ,1231.6806239532284
2009,2009,1824,3797,False,0,738 787 757,3365.3414789838407
2009,2009,1824,3877,False,0,737,2427.473128230773
2009,2009,1824,3484,False,0,737,2500.0050659058916
2009,2009,1824,3878,False,0,737,2060.1576470444697
2009,2009,1824,3576,False,0,737,2050.7108171441905
2009,2009,1824,1819,False,0,737,996.4320407184932
2009,2009,1824,3830,False,0,737,2718.7115219920142
2009,2009,1824,3621,False,0,EMJ,1124.4274785956845
2009,2009,1824,3469,False,0,737,3028.4249385540547
2009,2009,1824,1853,False,0,EMJ,677.8204077598881
2009,2009,4101,3536,True,0,CRJ,922.5078006741355
2009,2009,1863,3682,False,0,319 320,2396.678200001906
2009,2009,4115,3682,True,0,CRJ,236.01357218438008
2009,2009,4011,3682,False,0,320,1531.0699523177
2009,2009,4011,3645,False,0,ERJ,978.3523448269026
2009,2009,4011,3697,False,0,ERJ,313.3010671019873
2009,2009,3576,3682,False,0,M88 757 M90 73H ,959.06591509127
2009,2009,3576,1382,True,0,77W,7371.482418623872
2009,2009,3576,3645,False,0,320 M88,1847.0831059893133
2009,2009,3576,1555,True,0,772 330,8329.178708083176
2009,2009,3576,3797,False,0,M88 73H 738 319,1757.1239983365044
2009,2009,3576,3484,False,0,738,3762.6332013692295
2009,2009,3576,3697,False,0,320 M88 738,1768.3798249882138
2009,2009,3576,507,True,0,744 333,7108.938624114379
2009,2009,3576,1824,False,0,737,2050.7108171441905
2009,2009,3576,1819,False,0,EMJ,1097.5676814879985
2009,2009,3576,3858,False,0,320 M90,2418.0785204596964
2009,2009,3576,1897,False,0,320,1148.900664359536
2009,2009,3576,1762,True,0,738,1365.563756859041
2009,2009,3576,2985,False,0,332,9200.278757017913
2009,2009,1819,1824,False,0,EMJ,996.4320407184933
2009,2009,1819,3576,False,0,EMJ,1097.5676814879985
2009,2009,3717,3682,False,0,M90 M88,1078.3548681153914
2009,2009,3717,3488,True,0,CRJ,511.10723846496984
2009,2009,3717,3645,False,0,M88 717 M90 320 319,380.7983297286352
2009,2009,3717,3697,False,0,CR7,1184.668121801229
2009,2009,3717,3878,False,0,M88,1719.0040819225019
2009,2009,3717,3858,False,0,M90 320 M88 319,477.6088771255322
2009,2009,3671,3682,False,0,M88,713.2840601428998
2009,2009,4072,3682,True,0,CR7 CR9,1020.0420950688282
2009,2009,4072,3645,True,0,CRJ,598.6154802945156
2009,2009,4072,3858,True,0,CRJ ERJ,440.64381343434457
2009,2009,3732,3682,True,0,CRJ,719.8339867144921
2009,2009,2397,3942,False,0,744,2759.8823846113496
2009,2009,2397,2279,False,0,744,3050.7956054952174
2009,2009,3782,3682,False,0,717 319,485.93526349742825
2009,2009,3498,3858,True,0,E75 CRJ CR9 E70,720.879959720418
2009,2009,3675,3645,True,0,CRJ,561.5859522096575
2009,2009,1353,1382,True,0,319,652.8198674448763
2009,2009,3459,3682,False,0,73W 320 ,1139.5031193925224
2009,2009,3459,3488,True,0,CRJ,599.853386094781
2009,2009,3459,3520,True,0,E70,1135.560275631312
2009,2009,3459,3645,False,0,M88 320 319,499.836401399826
2009,2009,3459,3697,False,0,E70,1303.4586256492282
2009,2009,3459,3858,False,0,320 E70 319,366.02400518709067
2009,2009,3459,3536,True,0,CR7,1884.2211832978317
2009,2009,4216,3858,False,0,319,1625.7549906568913
2009,2009,4216,3536,True,0,CRJ,702.0675360297192
2009,2009,3858,4019,False,0,320,1577.03460479981
2009,2009,3858,5714,True,0,CRJ,412.44792992708136
2009,2009,3858,3864,True,0,CR9,1572.259289611032
2009,2009,3858,580,False,0,333 332,6684.899466029312
2009,2009,3858,3774,False,0,757 738,4042.0046438177974
2009,2009,3858,5720,True,0,CRJ,759.7782903743822
2009,2009,3858,3682,False,0,320 757 739 M88 M90,1459.7201890910765
2009,2009,3858,4047,True,0,CRJ CR9,378.86997279548956
2009,2009,3858,3673,True,0,CR9 E75,1678.903125326267
2009,2009,3858,4039,True,0,CRJ,684.1556994051334
2009,2009,3858,3825,False,0,319,1686.2266159365317
2009,2009,3858,3811,True,0,CR7,1375.2979438022392
2009,2009,3858,4021,False,0,319 320,1199.9435295610508
2009,2009,3858,4083,True,0,CRJ E70 CR9 E75,619.4414859160677
2009,2009,3858,4287,True,0,CRJ,320.4711444556121
2009,2009,3858,4037,True,0,CRJ,602.9594148047838
2009,2009,3858,3690,True,0,CR7 CR9 CRJ,1119.0704047794266
2009,2009,3858,3495,False,0,320 738,1832.5426472674362
2009,2009,3858,3448,False,0,757 738 73H 320 319 M88,1804.233846582099
2009,2009,3858,6957,True,0,CRJ,183.0327648752701
2009,2009,3858,3820,True,0,E70 CR9,1178.945188007991
2009,2009,3858,3849,False,0,320 M90 M88 319,1503.629879408914
2009,2009,3858,4020,False,0,319 320,1402.311508474526
2009,2009,3858,1382,False,0,332,6774.763441693351
2009,2009,3858,4043,True,0,CRJ,354.93197206985354
2009,2009,3858,3486,True,0,CRJ ERJ CR7 CR9,998.9109972656562
2009,2009,3858,3876,False,0,319 320,1496.0753288266376
2009,2009,3858,3759,False,0,ERJ,1005.5195010179812
2009,2009,3858,1852,False,0,320,2714.6310783032286
2009,2009,3858,3488,True,0,CRJ CR9 ERJ,958.6436028119052
2009,2009,3858,4045,True,0,CRJ,280.56516078951125
2009,2009,3858,3627,True,0,CRJ CR9,922.7369880318802
2009,2009,3858,3520,False,0,M88 M90 319 738 320,1494.8481687676954
2009,2009,3858,3751,False,0,M90 320,1092.3540095466328
2009,2009,3858,3670,False,0,319,1372.5798538918052
2009,2009,3858,7064,True,0,CRJ,771.5302832870798
2009,2009,3858,3598,True,0,CRJ CR9,232.03462230420263
2009,2009,3858,3729,True,0,CRJ CR9,373.9934384572809
2009,2009,3858,3645,False,0,757 M90 M88 753 320 738 73H 319,848.2462043061755
2009,2009,3858,3494,False,0,319,1618.7277298162178
2009,2009,3858,4292,False,0,320,358.7265551630995
2009,2009,3858,4127,True,0,E75 CR9,1646.0593923098395
2009,2009,3858,3533,False,0,757,2396.0194864819155
2009,2009,3858,4089,True,0,CRJ,787.9257466944554
2009,2009,3858,4009,False,0,320,315.48033099542033
2009,2009,3858,4041,True,0,CRJ,783.9244032327821
2009,2009,3858,3467,False,0,320,1886.0005552946677
2009,2009,3858,3442,True,0,CRJ,456.1869584318499
2009,2009,3858,3653,True,0,CR9 CRJ,404.9322456672876
2009,2009,3858,3685,False,0,320 319 M88,655.6267826351899
2009,2009,3858,3880,True,0,E75,1423.3777478984223
2009,2009,3858,3650,True,0,CRJ,280.0559260640729
2009,2009,3858,3504,True,0,E75,1464.8725244128645
2009,2009,3858,3714,True,0,CR9 CR7,1458.7027641144061
2009,2009,3858,3550,False,0,319 E70,1666.9140150847475
